滑叶小檗,分布区域,四川
滑叶藤,分布区域,广西
滑液灵枝草,分布区域,云南
滑竹,分布区域,云南
化香树,分布区域,中国
化香树,分布区域,甘肃
化香树,分布区域,陕西
化香树,分布区域,河南
化香树,分布区域,山东
化香树,分布区域,安徽
化香树,分布区域,江苏
化香树,分布区域,浙江
化香树,分布区域,江西
化香树,分布区域,福建
化香树,分布区域,台湾
化香树,分布区域,广东
化香树,分布区域,广西
化香树,分布区域,湖南
化香树,分布区域,湖北
画笔菊,分布区域,西藏
画眉草,分布区域,安徽
画笔南星,分布区域,广东
桦叶荚蒾,分布区域,河南
桦叶葡萄,分布区域,陕西
槐,分布区域,中国
槐,分布区域,辽宁
槐,分布区域,南
槐,分布区域,广东
槐,分布区域,台湾
槐,分布区域,山东
槐,分布区域,甘肃
槐,分布区域,四川
槐,分布区域,云南
槐叶决明,分布区域,中国
槐叶苹属,分布区域,广布
槐叶苹属,分布区域,大洲
槐属,分布区域,南北
还魂草,分布区域,东北
还魂草,分布区域,华北
还魂草,分布区域,华东
还魂草,分布区域,中南
还魂草,分布区域,陕西
还魂草,分布区域,四川
还阳草,分布区域,日本
还阳草,分布区域,七岛
环萼凤仙花,分布区域,云南
环萼树萝卜,分布区域,云南
还阳参属,分布区域,欧
还阳参属,分布区域,北美
环根芹属,分布区域,西藏
环根芹属,分布区域,青海
环根芹属,分布区域,四川
环根芹属,分布区域,云南
环根芹,分布区域,四川
环荚黄耆,分布区域,新疆
环喙马先蒿,分布区域,云南
环毛紫云菜,分布区域,云南
环唇石豆兰,分布区域,云南
环纹榕,分布区域,云南
环青冈,分布区域,四川
环纹矮柳,分布区域,西藏
焕镛报春,分布区域,四川
荁,分布区域,陕西
荁,分布区域,甘肃
荁,分布区域,江苏
荁,分布区域,安徽
荁,分布区域,浙江
荁,分布区域,江西
荁,分布区域,福建
荁,分布区域,湖北
荁,分布区域,湖南
荁,分布区域,广东
荁,分布区域,广西
荁,分布区域,四川
荁,分布区域,贵州
荁,分布区域,云南
焕镛簕竹,分布区域,香港
荒漠黄耆,分布区域,甘肃
换锦花,分布区域,安徽
焕镛钩毛蕨,分布区域,广东
荒漠锦鸡儿,分布区域,甘肃
荒漠早熟禾,分布区域,新疆
黄白合耳菊,分布区域,云南
黄白龙胆,分布区域,青海
黄白黄耆,分布区域,西藏
黄鹌菜,分布区域,北京
黄白香薷,分布区域,四川
黄柏,分布区域,四川
黄柏,分布区域,贵州
黄柏,分布区域,湖北
黄柏,分布区域,云南
黄斑唇柱苣苔,分布区域,广东
黄苞大戟,分布区域,广西
黄苞蓟,分布区域,西藏
黄苞南星,分布区域,四川
黄背勾儿茶,分布区域,湖北
黄背青冈,分布区域,广西
黄背栎,分布区域,云南
黄背小檗,分布区域,云南
黄背越桔,分布区域,安徽
黄檗属,分布区域,东北
黄檗属,分布区域,华北
黄檗属,分布区域,朝鲜
黄檗属,分布区域,日本
黄檗属,分布区域,苏联
黄檗属,分布区域,太平洋
黄檗,分布区域,黑龙江
黄檗,分布区域,吉林
黄檗,分布区域,辽宁
黄檗,分布区域,河北
黄波罗花,分布区域,四川
黄草毛,分布区域,福建
黄槽竹,分布区域,浙江
黄岑母草,分布区域,台湾
黄岑母草,分布区域,台南县
黄齿雪山报春,分布区域,西藏
黄刺条,分布区域,新疆
黄椿木姜子,分布区域,广东
黄刺玫,分布区域,东北
黄刺玫,分布区域,华北
黄刺玫,分布区域,西北地区
黄丹木姜子,分布区域,云南
黄地榆,分布区域,陕西
黄地榆,分布区域,甘肃
黄地榆,分布区域,华东
黄地榆,分布区域,华中
黄地榆,分布区域,华南
黄地榆,分布区域,四川
黄地榆,分布区域,山东
黄地榆,分布区域,云南
黄地榆,分布区域,贵州
黄豆树,分布区域,广东
黄萼红景天,分布区域,新疆
黄断肠草,分布区域,四川
黄断肠草,分布区域,贵州
黄断肠草,分布区域,云南
黄独,分布区域,河南
黄独,分布区域,安徽
黄独,分布区域,江苏
黄独,分布区域,浙江
黄独,分布区域,江西
黄独,分布区域,福建
黄独,分布区域,台湾
黄独,分布区域,湖北
黄独,分布区域,湖南
黄独,分布区域,广东
黄独,分布区域,广西
黄独,分布区域,陕西
黄独,分布区域,甘肃
黄杜鹃,分布区域,中国
黄杜鹃,分布区域,江苏
黄杜鹃,分布区域,安徽
黄杜鹃,分布区域,浙江
黄杜鹃,分布区域,江西
黄杜鹃,分布区域,福建
黄杜鹃,分布区域,河南
黄杜鹃,分布区域,湖北
黄杜鹃,分布区域,湖南
黄杜鹃,分布区域,广东
黄杜鹃,分布区域,广西
黄杜鹃,分布区域,四川
黄杜鹃,分布区域,贵州
黄杜鹃,分布区域,云南
黄杜鹃,分布区域,日本
黄藁本,分布区域,云南
黄葛树,分布区域,重庆
黄葛树,分布区域,广东
黄葛树,分布区域,海南
黄葛树,分布区域,广西
黄葛树,分布区域,陕西
黄葛树,分布区域,湖北
黄葛树,分布区域,四川
黄葛树,分布区域,贵州
黄葛树,分布区域,云南
黄粉缺裂报春,分布区域,四川
黄瓜菜属,分布区域,东亚
黄瓜菜属,分布区域,东南亚
黄瓜香,分布区域,东北
黄瓜香,分布区域,华北
黄瓜香,分布区域,陕西
黄瓜香,分布区域,四川
黄瓜香,分布区域,西藏
黄管杜鹃,分布区域,西藏
黄果安息香,分布区域,云南
黄果,分布区域,贵州省
黄果波罗蜜,分布区域,台湾
黄果榕,分布区域,台湾
黄果榕,分布区域,各岛屿
黄果榕,分布区域,日本
黄果榕,分布区域,菲律宾
黄管秦艽,分布区域,甘肃
黄果厚壳桂,分布区域,广东
黄果茄,分布区域,福建
黄果茄,分布区域,广西
黄果茄,分布区域,云南
黄果朴,分布区域,云南
黄果朴,分布区域,湖北
黄果朴,分布区域,河南
黄果朴,分布区域,河北
黄果朴,分布区域,山西
黄果朴,分布区域,陕西
黄果朴,分布区域,甘肃
黄果悬钩子,分布区域,安徽
黄海棠,分布区域,安徽
黄河虫实,分布区域,河南
黄褐毛梾木,分布区域,中国
黄褐毛梾木,分布区域,四川
黄褐毛梾木,分布区域,美姑县
黄褐杜鹃,分布区域,四川
黄褐蛇根草,分布区域,西藏
黄褐毛忍冬,分布区域,广西
黄花白头翁,分布区域,黑龙江
黄花扁蕾,分布区域,云南
黄花斑鸠菊,分布区域,云南
黄花贝母,分布区域,新疆
黄花补血草,分布区域,甘肃
黄花草,分布区域,云南
黄花草,分布区域,广西
黄花草,分布区域,广东
黄花草,分布区域,福建
黄花草,分布区域,浙江
黄花草,分布区域,台湾
黄花草,分布区域,江西
黄花草,分布区域,湖南
黄花草,分布区域,安徽
黄花粗筒苣苔,分布区域,西藏
黄花酢浆草,分布区域,北京
黄花地丁,分布区域,东南
黄花倒水莲,分布区域,江西
黄花倒水莲,分布区域,福建
黄花倒水莲,分布区域,湖南
黄花倒水莲,分布区域,广东
黄花倒水莲,分布区域,广西
黄花倒水莲,分布区域,云南
黄花大苞姜,分布区域,广东
黄花菜,分布区域,中国
黄花菜,分布区域,山西
黄花菜,分布区域,山东
黄花菜,分布区域,安徽
黄花菜,分布区域,浙江
黄花菜,分布区域,江西
黄花菜,分布区域,福建
黄花菜,分布区域,台湾
黄花菜,分布区域,湖南
黄花地钮菜,分布区域,四川
黄花滇紫草,分布区域,新疆
黄花吊石苣苔,分布区域,云南
黄花独蒜兰,分布区域,云南
黄花垫柳,分布区域,青海
黄花短蕊茶,分布区域,海南
黄花高山豆,分布区域,四川
黄花合头菊,分布区域,西藏
黄花蒿,分布区域,欧洲
黄花蒿,分布区域,亚洲
黄花合叶豆,分布区域,贵州
黄花鬼吹箫,分布区域,西藏
黄花含笑,分布区域,云南
黄花红门兰,分布区域,云南
黄花胡椒,分布区域,云南
黄花蝴蝶草,分布区域,广东
黄花鸡爪草,分布区域,西藏
黄花矶松,分布区域,甘肃
黄花棘豆,分布区域,甘肃
黄花夹竹桃,分布区域,美洲
黄花夹竹桃,分布区域,中国台湾
黄花夹竹桃,分布区域,福建
黄花夹竹桃属,分布区域,美洲
黄花夹竹桃属,分布区域,亚洲
黄花假杜鹃,分布区域,云南
黄花九轮草,分布区域,新疆
黄花韭,分布区域,河北
黄花老鹳草,分布区域,台湾
黄花列当,分布区域,东北
黄花列当,分布区域,华北
黄花列当,分布区域,陕西
黄花列当,分布区域,河南
黄花列当,分布区域,山东
黄花列当,分布区域,安徽
黄花卷瓣兰,分布区域,海南
黄花恋岩花,分布区域,广西
黄花蔺,分布区域,云南
黄花狸藻,分布区域,江苏
黄花柳,分布区域,新疆
黄花龙胆,分布区域,台湾
黄花鹿藿,分布区域,云南
黄花绿绒蒿,分布区域,云南
黄花落叶松,分布区域,辽宁
黄花马铃苣苔,分布区域,海南
黄花梅花草,分布区域,青海
黄花茅,分布区域,台湾
黄花毛鳞菊,分布区域,四川
黄花木属,分布区域,喜马拉雅
黄花木属,分布区域,东亚
黄花木属,分布区域,内蒙
黄花木蓝,分布区域,四川
黄花珀菊,分布区域,新疆
黄花木,分布区域,甘肃
黄花忍冬,分布区域,东北
黄花忍冬,分布区域,华北
黄花忍冬,分布区域,西北
黄花忍冬,分布区域,新疆
黄花忍冬,分布区域,山东
黄花忍冬,分布区域,江西
黄花忍冬,分布区域,河南
黄花忍冬,分布区域,湖北
黄花忍冬,分布区域,四川
黄花稔,分布区域,福建
黄花软紫草,分布区域,甘肃
黄花球兰,分布区域,广西
黄花三宝木,分布区域,广西
黄花蛇根草,分布区域,云南
黄花树萝卜,分布区域,西藏
黄花水八角,分布区域,广东
黄花石斛,分布区域,云南
黄花薹草,分布区域,台湾
黄花铁线莲,分布区域,甘肃
黄花线柱兰,分布区域,云南
黄花香茶菜,分布区域,广西
黄花瓦松,分布区域,甘肃
黄花小二仙草,分布区域,浙江
黄花夏至草,分布区域,新疆
黄花香,分布区域,贵州
黄花香,分布区域,云南
黄花无柱兰,分布区域,四川
黄花烟草,分布区域,甘肃
黄花亚菊,分布区域,西藏
黄花岩黄耆,分布区域,四川
黄花羊耳蒜,分布区域,海南
黄花野靛棵,分布区域,广西
黄花羊蹄甲,分布区域,广东
黄花野青茅,分布区域,甘肃
黄花羊角棉,分布区域,云南
黄花夜香树,分布区域,广东
黄花獐牙菜,分布区域,西藏
黄花鸢尾,分布区域,甘肃
黄花皂帽花,分布区域,云南
黄花直瓣苣苔,分布区域,四川
黄花远志,分布区域,西南
黄花远志,分布区域,华东
黄花远志,分布区域,陕西
黄花远志,分布区域,湖北
黄花月见草,分布区域,安徽
黄花紫玉盘,分布区域,广西
黄槐决明,分布区域,福建
黄灰毛豆,分布区域,广东
黄姜花,分布区域,西藏
黄姜,分布区域,河南
黄姜,分布区域,湖北
黄姜,分布区域,湖南
黄姜,分布区域,陕西
黄姜,分布区域,甘肃
黄姜,分布区域,四川
黄金桂,分布区域,安溪
黄金芒,分布区域,台湾
黄金树,分布区域,美国
黄金树,分布区域,中国
黄金鸭嘴草,分布区域,台湾
黄金鸭嘴草,分布区域,日本
黄金鸭嘴草,分布区域,琉球群岛
黄金鸢尾,分布区域,黑龙江
黄荆,分布区域,中国
黄荆,分布区域,长江
黄荆,分布区域,北达
黄荆,分布区域,淮河
黄荆,分布区域,山坡
黄荆,分布区域,非洲
黄荆,分布区域,马达加斯加
黄荆,分布区域,亚洲
黄荆,分布区域,南美洲
黄猄草,分布区域,中国
黄猄草,分布区域,西南
黄猄草,分布区域,华南
黄猄草,分布区域,越南
黄槿,分布区域,中国
黄槿,分布区域,越南
黄槿,分布区域,柬埔寨
黄槿,分布区域,老挝
黄槿,分布区域,缅甸
黄槿,分布区域,印度
黄槿,分布区域,印度尼西亚
黄槿,分布区域,马来西亚
黄槿,分布区域,菲律宾
黄精,分布区域,西伯利亚
黄精,分布区域,蒙古
黄精,分布区域,朝鲜
黄精,分布区域,中国
黄精叶钩吻,分布区域,安徽
黄精叶钩吻属,分布区域,北美洲
黄精叶钩吻属,分布区域,美国
黄精叶钩吻属,分布区域,日本
黄精叶钩吻属,分布区域,中国
黄葵叶报春,分布区域,四川
黄葵叶报春,分布区域,河谷
黄精属,分布区域,广布
黄壳竹,分布区域,云南
黄葵,分布区域,中国台湾
黄葵,分布区域,广东
黄葵,分布区域,广西
黄葵,分布区域,江西
黄葵,分布区域,湖南
黄葵,分布区域,云南
黄蜡果,分布区域,广西
黄葵报春,分布区域,四川
黄榄,分布区域,福建
黄榄,分布区域,广东
黄榄,分布区域,广西
黄榄,分布区域,海南
黄榄,分布区域,台湾
黄梨木,分布区域,广东
黄栎,分布区域,广西
黄栎,分布区域,四川
黄栎,分布区域,贵州
黄栎,分布区域,云南
黄连花,分布区域,黑龙江
黄连,分布区域,四川
黄连,分布区域,贵州
黄连,分布区域,湖南
黄连,分布区域,湖北
黄连,分布区域,陕西
黄连木,分布区域,湖南
黄连山秋海棠,分布区域,云南
黄连树,分布区域,湖南
黄连属,分布区域,西南
黄连属,分布区域,中南
黄连属,分布区域,华东
黄连属,分布区域,台湾
黄亮橐吾,分布区域,四川
黄梁木,分布区域,广东
黄梁木,分布区域,广西
黄梁木,分布区域,云南
黄柳,分布区域,辽宁
黄芦木,分布区域,黑龙江
黄绿苞风毛菊,分布区域,西藏
黄龙柳,分布区域,河南
黄栌,分布区域,中国
黄栌,分布区域,西南
黄栌,分布区域,华北
黄栌,分布区域,浙江
黄栌,分布区域,南欧
黄栌,分布区域,伊朗
黄栌,分布区域,巴基斯坦
黄栌,分布区域,印度
黄绿黄耆,分布区域,云南
黄绿香青,分布区域,四川
黄绿薹草,分布区域,山坡
黄绿蒿,分布区域,内蒙古
黄绿贝母兰,分布区域,云南
黄绿紫堇,分布区域,西藏
黄麻,分布区域,安徽
黄麻叶扁担杆,分布区域,福建
黄马铃苣苔,分布区域,云南
黄麻叶凤仙花,分布区域,云南
黄脉九节,分布区域,海南
黄脉爵床,分布区域,广东
黄麻竹,分布区域,广东
黄脉莓,分布区域,福建
黄毛翠雀花,分布区域,四川
黄毛草莓,分布区域,陕西
黄毛草莓,分布区域,湖北
黄毛草莓,分布区域,四川
黄毛草莓,分布区域,云南
黄毛草莓,分布区域,湖南
黄毛草莓,分布区域,贵州
黄毛草莓,分布区域,台湾
黄毛冬青,分布区域,江西
黄毛楤木,分布区域,福建
黄毛杜鹃,分布区域,甘肃
黄毛豆腐柴,分布区域,广西
黄毛萼葛,分布区域,云南
黄毛茛,分布区域,西藏
黄毛火绒草,分布区域,云南
黄毛棘豆,分布区域,北京
黄毛马兜铃,分布区域,海南
黄毛卷花丹,分布区域,海南
黄毛黧豆,分布区域,海南
黄毛槭,分布区域,四川
黄毛漆,分布区域,云南
黄毛牡荆,分布区域,云南
黄毛青冈,分布区域,广西
黄毛润楠,分布区域,云南
黄毛铁线莲,分布区域,西藏
黄毛兔儿风,分布区域,云南
黄毛乌头,分布区域,四川
黄毛山莓草,分布区域,云南
黄毛猕猴桃,分布区域,福建
黄毛橐吾,分布区域,河北
黄毛无心菜,分布区域,云南
黄毛委陵菜,分布区域,四川
黄毛五月茶,分布区域,福建
黄毛银背藤,分布区域,云南
黄毛悬钩子,分布区域,湖北
黄毛悬钩子,分布区域,长阳
黄毛折柄茶,分布区域,广西
黄棉木,分布区域,广东
黄蜜蜂花,分布区域,西藏
黄茅,分布区域,福建
黄木树,分布区域,云南
黄木犀草,分布区域,辽宁
黄木巴戟,分布区域,云南
黄囊薹草,分布区域,黑龙江
黄牛木属,分布区域,印度
黄牛木属,分布区域,马来西亚
黄牛木,分布区域,广东
黄牛奶树,分布区域,华东
黄牛奶树,分布区域,东南
黄牛奶树,分布区域,西南
黄皮,分布区域,华南
黄皮,分布区域,西南地区
黄泡,分布区域,福建
黄盆花,分布区域,新疆
黄皮果,分布区域,南
黄皮果,分布区域,台湾
黄皮柳,分布区域,新疆
黄平悬钩子,分布区域,贵州
黄耆属,分布区域,北半球
黄耆属,分布区域,南美洲
黄耆属,分布区域,非洲
黄耆属,分布区域,北美洲
黄耆属,分布区域,大洋洲
黄杞,分布区域,福建
黄杞属,分布区域,亚洲
黄杞属,分布区域,中美洲
黄耆,分布区域,甘肃
黄蔷薇,分布区域,甘肃
黄鞘蕊花,分布区域,云南
黄芩属,分布区域,广布
黄芩属,分布区域,非洲
黄芩属,分布区域,非洲
黄秦艽,分布区域,四川
黄芩,分布区域,中国
黄芩,分布区域,苏联
黄芩,分布区域,东
黄芩,分布区域,西伯利亚
黄芩,分布区域,蒙古
黄芩,分布区域,朝鲜
黄芩,分布区域,日本
黄秋英,分布区域,墨西哥
黄绒豆腐柴,分布区域,云南
黄雀儿属,分布区域,喜马拉雅
黄雀儿属,分布区域,云南
黄雀儿,分布区域,云南
黄雀儿,分布区域,西藏
黄雀儿,分布区域,印度
黄绒润楠,分布区域,福建
黄球小檗,分布区域,西藏
黄球花,分布区域,湖南
黄肉树,分布区域,台湾
黄三七,分布区域,甘肃
黄伞白鹤藤,分布区域,广西
黄色悬钩子,分布区域,四川
黄山蛾眉蕨,分布区域,安徽
黄山栎,分布区域,安徽
黄山花楸,分布区域,安徽
黄山龙胆,分布区域,安徽
黄山栾树,分布区域,中国
黄山栾树,分布区域,广东
黄山栾树,分布区域,广西
黄山栾树,分布区域,江西
黄山栾树,分布区域,湖南
黄山栾树,分布区域,湖北
黄山栾树,分布区域,江苏
黄山栾树,分布区域,浙江
黄山栾树,分布区域,安徽
黄山栾树,分布区域,贵州
黄山木兰,分布区域,安徽
黄山木兰,分布区域,浙江
黄山木兰,分布区域,福建
黄山木兰,分布区域,江西
黄山溲疏,分布区域,安徽
黄山鼠尾草,分布区域,安徽
黄山药,分布区域,贵州
黄杉,分布区域,中国
黄杉,分布区域,云南
黄杉,分布区域,四川
黄杉,分布区域,贵州
黄杉,分布区域,陕西
黄杉,分布区域,湖北
黄杉,分布区域,湖南
黄山紫荆,分布区域,安徽
黄寿丹,分布区域,台湾
黄寿丹,分布区域,海南
黄寿丹,分布区域,云南
黄寿丹,分布区域,四川
黄鼠狼花,分布区域,甘肃
黄鼠李,分布区域,广东
黄蜀葵,分布区域,福建
黄水枝属,分布区域,北美
黄水枝属,分布区域,亚洲
黄水枝,分布区域,贵州
黄水仙,分布区域,中国
黄睡莲,分布区域,安徽
黄穗臭草,分布区域,青海
黄穗悬钩子,分布区域,云南
黄唐松草,分布区域,新疆
黄檀属,分布区域,亚洲
黄檀属,分布区域,非洲
黄檀属,分布区域,美洲
黄藤,分布区域,广东
黄桐,分布区域,福建
黄筒花,分布区域,甘肃
黄条纹龙胆,分布区域,西藏
黄桐属,分布区域,印度
黄桐属,分布区域,马来西亚
黄头小甘菊,分布区域,新疆
黄头凤仙花,分布区域,四川
黄溪楠,分布区域,广西
黄细心,分布区域,福建
黄瓦韦,分布区域,安徽
黄洼瓣花,分布区域,云南
黄腺香青,分布区域,甘肃
黄腺大青,分布区域,贵州
黄线柳,分布区域,新疆
黄腺羽蕨,分布区域,福建
黄香草木犀,分布区域,甘肃
黄心树,分布区域,云南
黄心球花报春,分布区域,西藏
黄心夜合,分布区域,云南
黄雪轮,分布区域,新疆
黄眼草,分布区域,福建
黄杨冬青,分布区域,福建
黄杨叶寄生藤,分布区域,云南
黄杨科,分布区域,北美
黄杨科,分布区域,欧洲
黄杨科,分布区域,北非
黄杨科,分布区域,亚洲
黄杨叶芒毛苣苔,分布区域,广西
黄杨叶赛爵床,分布区域,广西
黄杨叶箣柊,分布区域,海南
黄杨叶树萝卜,分布区域,西藏
黄杨叶野丁香,分布区域,陕西
黄杨叶栒子,分布区域,贵州
黄药大头茶,分布区域,云南
黄药杜鹃,分布区域,西藏
黄野百合,分布区域,美洲
黄野百合,分布区域,非洲
黄野百合,分布区域,亚洲
黄叶地不容,分布区域,广西
黄椰子,分布区域,马达加斯加
黄叶树,分布区域,广东
黄缨菊,分布区域,甘肃
黄玉兰,分布区域,西藏
黄玉兰,分布区域,云南
黄叶耳草,分布区域,广东
黄缨菊属,分布区域,云南
黄缨菊属,分布区域,四川
黄缨菊属,分布区域,青海
黄缨菊属,分布区域,甘肃
黄枝青冈,分布区域,云南
黄樟,分布区域,广东
黄栀,分布区域,长江流域
黄栀,分布区域,江西省
黄栀,分布区域,永丰县
黄栀,分布区域,丰城
黄栀子,分布区域,长江流域
黄栀子,分布区域,江西省
黄栀子,分布区域,永丰县
黄栀子,分布区域,丰城
黄志短肠蕨,分布区域,海南
黄志毛蕨,分布区域,海南
黄钟花,分布区域,云南
黄钟花,分布区域,丽江
黄钟花属,分布区域,美洲
黄钟杜鹃,分布区域,西藏
黄竹,分布区域,缅甸
黄竹,分布区域,越南
黄竹,分布区域,老挝
黄竹,分布区域,泰国
黄竹,分布区域,中国
黄竹,分布区域,云南
黄帚橐吾,分布区域,云南
黄竹仔,分布区域,海南
黄紫堇,分布区域,黑龙江
幌菊,分布区域,甘肃
幌伞枫,分布区域,中国
幌伞枫,分布区域,云南
幌伞枫,分布区域,广西
幌伞枫属,分布区域,亚洲
灰白风毛菊,分布区域,山西
灰白粉苞菊,分布区域,新疆
灰白毛莓,分布区域,湖南
灰白芹叶荠,分布区域,黑龙江
灰白芹叶荠,分布区域,新疆
灰白芹叶荠,分布区域,蒙古
灰白芹叶荠,分布区域,西伯利亚
灰白委陵菜,分布区域,海拉尔市
灰白益母草,分布区域,内蒙古
灰白新木姜子,分布区域,四川
灰背叉柱花,分布区域,云南
灰苞橐吾,分布区域,四川
灰斑磨芋,分布区域,广东
灰背节肢蕨,分布区域,贵州
灰背清风藤,分布区域,浙江
灰背老鹳草,分布区域,河北
灰背叶柯,分布区域,四川
灰背栎,分布区域,贵州
灰薄荷,分布区域,新疆
灰背铁线蕨,分布区域,湖南
灰菜,分布区域,中国
灰布荆,分布区域,广东
灰被杜鹃,分布区域,西藏
灰冬青,分布区域,广东
灰虎耳草,分布区域,云南
灰杆补血草,分布区域,新疆
灰化薹草,分布区域,黑龙江
灰胡杨,分布区域,新疆
灰金合欢,分布区域,福建
灰壳柯,分布区域,云南
灰莉,分布区域,广东
灰里白,分布区域,四川
灰里白,分布区域,屏山
灰绿黄堇,分布区域,内蒙古
灰绿黄堇,分布区域,陕西
灰绿黄堇,分布区域,宁夏
灰绿黄堇,分布区域,甘肃
灰绿黄堇,分布区域,青海
灰绿黄堇,分布区域,四川
灰绿黄堇,分布区域,云南
灰绿黄堇,分布区域,西藏
灰莲蒿,分布区域,安徽
灰绿耳蕨,分布区域,广东
灰鳞假瘤蕨,分布区域,福建
灰绿报春,分布区域,甘肃
灰绿叉毛蓬,分布区域,新疆
灰柳,分布区域,新疆
灰绿藜,分布区域,海南
灰绿蓼,分布区域,新疆
灰绿溲疏,分布区域,四川
灰绿玉山竹,分布区域,湖南
灰罗勒,分布区域,云南
灰脉薹草,分布区域,黑龙江
灰毛报春,分布区域,云南
灰毛齿缘草,分布区域,新疆
灰毛粗筒苣苔,分布区域,四川
灰毛豆,分布区域,福建
灰毛棒果芥,分布区域,新疆
灰毛棒果芥,分布区域,苏联
灰毛棒果芥,分布区域,伊朗
灰毛棒果芥,分布区域,土耳其
灰毛地蔷薇,分布区域,河北
灰毛豆属,分布区域,广布
灰毛豆属,分布区域,非洲
灰毛党参,分布区域,青海
灰毛杜英,分布区域,广西
灰毛大青,分布区域,福建
灰毛浆果楝,分布区域,西藏
灰毛附地菜,分布区域,湖北
灰毛风铃草,分布区域,四川
灰毛蓝钟花,分布区域,青海
灰毛柃,分布区域,台湾
灰毛牡荆,分布区域,广东
灰毛麻菀,分布区域,新疆
灰毛泡,分布区域,福建
灰毛猕猴桃,分布区域,广东
灰毛糖芥,分布区域,新疆
灰毛岩风,分布区域,陕西
灰帽薹草,分布区域,江苏
灰毛莸,分布区域,贵州
灰毛罂粟,分布区域,新疆
灰毛崖豆藤,分布区域,安徽
灰毛香青,分布区域,四川
灰毛紫菀,分布区域,四川
灰鞘粉条儿菜,分布区域,广西
灰鞘粉条儿菜,分布区域,兴安
灰楸,分布区域,甘肃
灰香竹,分布区域,云南
灰色阿魏,分布区域,新疆
灰色紫金牛,分布区域,广东
灰色木蓝,分布区域,海南
灰水竹,分布区域,江苏
灰岩棒柄花,分布区域,广西
灰岩粗毛藤,分布区域,海南
灰岩风铃草,分布区域,四川
灰岩葶苈,分布区域,云南
灰岩黄芩,分布区域,四川
灰岩喜鹊苣苔,分布区域,云南
灰岩血桐,分布区域,贵州
灰岩血桐,分布区域,广西
灰岩血桐,分布区域,西北
灰岩木蓝,分布区域,云南
灰岩香茶菜,分布区域,云南
灰叶,分布区域,福建
灰叶,分布区域,台湾
灰叶,分布区域,广东
灰叶,分布区域,海南
灰叶,分布区域,广西
灰叶,分布区域,云南
灰岩紫堇,分布区域,四川
灰叶安息香,分布区域,河南
灰岩皱叶报春,分布区域,云南
灰叶稠李,分布区域,安徽
灰叶菝葜,分布区域,广西
灰叶附地菜,分布区域,西藏
灰叶冬青,分布区域,广西
灰叶杜茎山,分布区域,云南
灰叶后蕊苣苔,分布区域,贵州
灰叶虎耳草,分布区域,四川
灰叶花楸,分布区域,四川
灰叶棘豆,分布区域,西藏
灰叶堇菜,分布区域,四川
灰叶茴芹,分布区域,云南
灰叶匹菊,分布区域,新疆
灰叶柳,分布区域,四川
灰叶梾木,分布区域,甘肃
灰叶乌饭,分布区域,贵州
灰叶女蒿,分布区域,西藏
灰叶香青,分布区域,西藏
灰叶珍珠菜,分布区域,云南
灰早熟禾,分布区域,台湾
灰毡毛忍冬,分布区域,安徽
灰枝翅子藤,分布区域,广西
灰叶槭,分布区域,贵州
灰叶溲疏,分布区域,贵州
灰枝鸦葱,分布区域,新疆
灰叶铁线莲,分布区域,内蒙古
灰叶蛇根草,分布区域,云南
灰枝紫菀,分布区域,甘肃
灰株薹草,分布区域,黑龙江
辉叶紫菀,分布区域,西藏
茴芹属,分布区域,欧
茴芹属,分布区域,非三洲
茴芹属,分布区域,美洲
茴芹属,分布区域,广布
辉韭,分布区域,甘肃
茴香,分布区域,四川
茴香,分布区域,贵州
茴芹,分布区域,新疆
茴香灯台报春,分布区域,四川
茴香属,分布区域,欧洲
茴香属,分布区域,美洲
茴香属,分布区域,亚洲
茴香砂仁,分布区域,云南
蛔蒿,分布区域,甘肃
汇生瓦韦,分布区域,云南
会理乌头,分布区域,四川
汇药石蝴蝶,分布区域,贵州
会理野青茅,分布区域,四川
会东荛花,分布区域,四川
会泽前胡,分布区域,云南
会东藤,分布区域,贵州
荟蔓藤属,分布区域,亚洲
会泽南星,分布区域,云南
荟蔓藤,分布区域,海南
会泽紫堇,分布区域,云南
会宁黄耆,分布区域,甘肃
桧林毛茛,分布区域,中国台湾
喙顶红豆,分布区域,广西
喙萼冷水花,分布区域,西藏
喙果安息香,分布区域,广东
喙果黑面神,分布区域,福建
喙果绞股蓝,分布区域,江苏
喙果瑞香,分布区域,云南
喙房坡参,分布区域,四川
喙果崖豆藤,分布区域,广东
喙核桃属,分布区域,越南
喙花姜属,分布区域,亚洲
喙荚云实,分布区域,福建
喙花姜,分布区域,云南
喙毛马先蒿,分布区域,西藏
喙裂瓜,分布区域,中国
喙裂瓜,分布区域,西藏
喙叶假瘤蕨,分布区域,重庆
惠水茯蕨,分布区域,贵州
篲竹,分布区域,香港
惠水贯众,分布区域,贵州
混合黄耆,分布区域,新疆
混淆鳞毛蕨,分布区域,福建
活血丹,分布区域,青海
活血丹,分布区域,甘肃
活血丹,分布区域,新疆
活血丹,分布区域,西藏
活血丹,分布区域,俄罗斯
活血丹,分布区域,朝鲜
活血藤,分布区域,长江流域
活血藤,分布区域,河南
活血藤,分布区域,广西
活血藤,分布区域,云南
活血藤,分布区域,老挝
火红地杨梅,分布区域,黑龙江
火葱,分布区域,湖北
火红杜鹃,分布区域,西藏
火棘,分布区域,福建
火棘属,分布区域,欧洲
火棘属,分布区域,亚洲
