id	name
http://www.baike.com/wiki/兰屿肉桂	兰屿肉桂
http://www.baike.com/wiki/兰屿新木姜子	兰屿新木姜子
http://www.baike.com/wiki/兰屿土沉香	兰屿土沉香
http://www.baike.com/wiki/兰屿血藤	兰屿血藤
http://www.baike.com/wiki/兰屿崖爬藤	兰屿崖爬藤
http://www.baike.com/wiki/兰屿鱼藤	兰屿鱼藤
http://www.baike.com/wiki/兰州肉苁蓉	兰州肉苁蓉
http://www.baike.com/wiki/兰屿芋兰	兰屿芋兰
http://www.baike.com/wiki/兰猪耳	兰猪耳
http://www.baike.com/wiki/兰屿沼兰	兰屿沼兰
http://www.baike.com/wiki/兰州岩风	兰州岩风
http://www.baike.com/wiki/蓝桉	蓝桉
http://www.baike.com/wiki/蓝布正	蓝布正
http://www.baike.com/wiki/兰属	兰属
http://www.baike.com/wiki/蓝侧金盏花	蓝侧金盏花
http://www.baike.com/wiki/蓝苞葱	蓝苞葱
http://www.baike.com/wiki/蓝白龙胆	蓝白龙胆
http://www.baike.com/wiki/蓝刺鹤虱	蓝刺鹤虱
http://www.baike.com/wiki/蓝翅西番莲	蓝翅西番莲
http://www.baike.com/wiki/蓝刺头	蓝刺头
http://www.baike.com/wiki/蓝刺头属	蓝刺头属
http://www.baike.com/wiki/蓝茶	蓝茶
http://www.baike.com/wiki/蓝靛	蓝靛
http://www.baike.com/wiki/蓝垂花棘豆	蓝垂花棘豆
http://www.baike.com/wiki/蓝翠雀花	蓝翠雀花
http://www.baike.com/wiki/蓝耳草属	蓝耳草属
http://www.baike.com/wiki/蓝耳草	蓝耳草
http://www.baike.com/wiki/蓝果杜鹃	蓝果杜鹃
http://www.baike.com/wiki/蓝丁香	蓝丁香
http://www.baike.com/wiki/蓝果谷木	蓝果谷木
http://www.baike.com/wiki/蓝果忍冬	蓝果忍冬
http://www.baike.com/wiki/蓝果树	蓝果树
http://www.baike.com/wiki/蓝果蛇葡萄	蓝果蛇葡萄
http://www.baike.com/wiki/蓝果树科	蓝果树科
http://www.baike.com/wiki/蓝果越桔	蓝果越桔
http://www.baike.com/wiki/蓝蝴蝶	蓝蝴蝶
http://www.baike.com/wiki/蓝黑果荚蒾	蓝黑果荚蒾
http://www.baike.com/wiki/蓝胡卢巴	蓝胡卢巴
http://www.baike.com/wiki/蓝果树属	蓝果树属
http://www.baike.com/wiki/蓝花草	蓝花草
http://www.baike.com/wiki/蓝花参	蓝花参
http://www.baike.com/wiki/蓝花参属	蓝花参属
http://www.baike.com/wiki/蓝花大叶报春	蓝花大叶报春
http://www.baike.com/wiki/蓝花丹	蓝花丹
http://www.baike.com/wiki/蓝花黄耆	蓝花黄耆
http://www.baike.com/wiki/蓝花凤仙花	蓝花凤仙花
http://www.baike.com/wiki/蓝花高山豆	蓝花高山豆
http://www.baike.com/wiki/蓝花棘豆	蓝花棘豆
http://www.baike.com/wiki/蓝花车叶草	蓝花车叶草
http://www.baike.com/wiki/蓝花黄芩	蓝花黄芩
http://www.baike.com/wiki/蓝花荆芥	蓝花荆芥
http://www.baike.com/wiki/蓝花龙胆	蓝花龙胆
http://www.baike.com/wiki/蓝花韭	蓝花韭
http://www.baike.com/wiki/蓝花老鹳草	蓝花老鹳草
http://www.baike.com/wiki/蓝花藤属	蓝花藤属
http://www.baike.com/wiki/蓝花藤	蓝花藤
http://www.baike.com/wiki/蓝花柴胡	蓝花柴胡
http://www.baike.com/wiki/蓝花楹	蓝花楹
http://www.baike.com/wiki/蓝花毛鳞菊	蓝花毛鳞菊
http://www.baike.com/wiki/蓝花楹属	蓝花楹属
http://www.baike.com/wiki/蓝花土瓜	蓝花土瓜
http://www.baike.com/wiki/蓝灰糙毛杜鹃	蓝灰糙毛杜鹃
http://www.baike.com/wiki/蓝灰龙胆	蓝灰龙胆
http://www.baike.com/wiki/蓝蓟	蓝蓟
http://www.baike.com/wiki/蓝堇草	蓝堇草
http://www.baike.com/wiki/蓝茉莉	蓝茉莉
http://www.baike.com/wiki/蓝堇草属	蓝堇草属
http://www.baike.com/wiki/蓝木	蓝木
http://www.baike.com/wiki/蓝蓟属	蓝蓟属
http://www.baike.com/wiki/蓝舌飞蓬	蓝舌飞蓬
http://www.baike.com/wiki/蓝雀花	蓝雀花
http://www.baike.com/wiki/蓝树	蓝树
http://www.baike.com/wiki/蓝盆花属	蓝盆花属
http://www.baike.com/wiki/蓝石蝴蝶	蓝石蝴蝶
http://www.baike.com/wiki/蓝色鳞毛蕨	蓝色鳞毛蕨
http://www.baike.com/wiki/蓝睡莲	蓝睡莲
http://www.baike.com/wiki/蓝雪花属	蓝雪花属
http://www.baike.com/wiki/蓝兔儿风	蓝兔儿风
http://www.baike.com/wiki/蓝雪花	蓝雪花
http://www.baike.com/wiki/蓝玉簪龙胆	蓝玉簪龙胆
http://www.baike.com/wiki/蓝钟花	蓝钟花
http://www.baike.com/wiki/蓝叶柳	蓝叶柳
http://www.baike.com/wiki/蓝钟喉毛花	蓝钟喉毛花
http://www.baike.com/wiki/蓝药蓼	蓝药蓼
http://www.baike.com/wiki/蓝叶藤	蓝叶藤
http://www.baike.com/wiki/蓝子木	蓝子木
http://www.baike.com/wiki/蓝子木属	蓝子木属
http://www.baike.com/wiki/澜沧豆腐柴	澜沧豆腐柴
http://www.baike.com/wiki/澜沧楤木	澜沧楤木
http://www.baike.com/wiki/蓝钟花属	蓝钟花属
http://www.baike.com/wiki/澜沧翠雀花	澜沧翠雀花
http://www.baike.com/wiki/澜沧凤丫蕨	澜沧凤丫蕨
http://www.baike.com/wiki/澜沧凤仙花	澜沧凤仙花
http://www.baike.com/wiki/澜沧弓果藤	澜沧弓果藤
http://www.baike.com/wiki/澜沧黄杉	澜沧黄杉
http://www.baike.com/wiki/澜沧江寄生	澜沧江寄生
http://www.baike.com/wiki/澜沧柯	澜沧柯
http://www.baike.com/wiki/澜沧火棘	澜沧火棘
http://www.baike.com/wiki/澜沧梨藤竹	澜沧梨藤竹
http://www.baike.com/wiki/澜沧风铃草	澜沧风铃草
http://www.baike.com/wiki/澜沧马蓝	澜沧马蓝
http://www.baike.com/wiki/澜沧羌活	澜沧羌活
http://www.baike.com/wiki/澜沧七叶树	澜沧七叶树
http://www.baike.com/wiki/澜沧栎	澜沧栎
http://www.baike.com/wiki/澜沧囊瓣芹	澜沧囊瓣芹
http://www.baike.com/wiki/澜沧薹草	澜沧薹草
http://www.baike.com/wiki/澜沧球兰	澜沧球兰
http://www.baike.com/wiki/澜沧荛花	澜沧荛花
http://www.baike.com/wiki/澜沧雪灵芝	澜沧雪灵芝
http://www.baike.com/wiki/澜沧粘腺果	澜沧粘腺果
http://www.baike.com/wiki/澜沧崖豆藤	澜沧崖豆藤
http://www.baike.com/wiki/澜沧紫花苣苔	澜沧紫花苣苔
http://www.baike.com/wiki/榄李	榄李
http://www.baike.com/wiki/榄李属	榄李属
http://www.baike.com/wiki/榄壳锥	榄壳锥
http://www.baike.com/wiki/榄绿巴豆	榄绿巴豆
http://www.baike.com/wiki/榄核莲	榄核莲
http://www.baike.com/wiki/榄绿阿魏	榄绿阿魏
http://www.baike.com/wiki/榄绿果薹草	榄绿果薹草
http://www.baike.com/wiki/榄绿红豆	榄绿红豆
http://www.baike.com/wiki/榄仁树	榄仁树
http://www.baike.com/wiki/榄叶柯	榄叶柯
http://www.baike.com/wiki/榄形风车子	榄形风车子
http://www.baike.com/wiki/榄叶藤山柳	榄叶藤山柳
http://www.baike.com/wiki/榄色紫金牛	榄色紫金牛
http://www.baike.com/wiki/烂肠草	烂肠草
http://www.baike.com/wiki/烂泥树	烂泥树
http://www.baike.com/wiki/郎德木属	郎德木属
http://www.baike.com/wiki/狼毒	狼毒
http://www.baike.com/wiki/郎伞木	郎伞木
http://www.baike.com/wiki/郎德木	郎德木
http://www.baike.com/wiki/郎木铁角蕨	郎木铁角蕨
http://www.baike.com/wiki/狼毒属	狼毒属
http://www.baike.com/wiki/狼尾草	狼尾草
http://www.baike.com/wiki/狼杷草	狼杷草
http://www.baike.com/wiki/狼牙	狼牙
http://www.baike.com/wiki/狼牙草	狼牙草
http://www.baike.com/wiki/狼牙刺	狼牙刺
http://www.baike.com/wiki/狼尾花	狼尾花
http://www.baike.com/wiki/狼尾草属	狼尾草属
http://www.baike.com/wiki/狼牙委陵菜	狼牙委陵菜
http://www.baike.com/wiki/狼爪瓦松	狼爪瓦松
http://www.baike.com/wiki/莨菪	莨菪
http://www.baike.com/wiki/狼针草	狼针草
http://www.baike.com/wiki/狼紫草	狼紫草
http://www.baike.com/wiki/廊茵	廊茵
http://www.baike.com/wiki/狼紫草属	狼紫草属
http://www.baike.com/wiki/琅玡榆	琅玡榆
http://www.baike.com/wiki/榔梅	榔梅
http://www.baike.com/wiki/榔榆	榔榆
http://www.baike.com/wiki/朗坦早熟禾	朗坦早熟禾
http://www.baike.com/wiki/朗县虎耳草	朗县虎耳草
http://www.baike.com/wiki/朗贡杜鹃	朗贡杜鹃
http://www.baike.com/wiki/朗县黄堇	朗县黄堇
http://www.baike.com/wiki/浪卡子岩黄耆	浪卡子岩黄耆
http://www.baike.com/wiki/浪穹耳蕨	浪穹耳蕨
http://www.baike.com/wiki/浪叶花椒	浪叶花椒
http://www.baike.com/wiki/浪穹紫堇	浪穹紫堇
http://www.baike.com/wiki/劳丹早熟禾	劳丹早熟禾
http://www.baike.com/wiki/崂山溲疏	崂山溲疏
http://www.baike.com/wiki/老鸹瓢	老鸹瓢
http://www.baike.com/wiki/老鸹铃	老鸹铃
http://www.baike.com/wiki/老鸹眼	老鸹眼
http://www.baike.com/wiki/老瓜头	老瓜头
http://www.baike.com/wiki/老鹳草属	老鹳草属
http://www.baike.com/wiki/劳氏马先蒿	劳氏马先蒿
http://www.baike.com/wiki/老虎百合	老虎百合
http://www.baike.com/wiki/老黑茶	老黑茶
http://www.baike.com/wiki/老虎刺	老虎刺
http://www.baike.com/wiki/老谷精草	老谷精草
http://www.baike.com/wiki/老鹳草	老鹳草
http://www.baike.com/wiki/老虎刺属	老虎刺属
http://www.baike.com/wiki/老虎姜	老虎姜
http://www.baike.com/wiki/老虎耳	老虎耳
http://www.baike.com/wiki/老虎脷	老虎脷
http://www.baike.com/wiki/老虎豆	老虎豆
http://www.baike.com/wiki/老虎须	老虎须
http://www.baike.com/wiki/老虎芋	老虎芋
http://www.baike.com/wiki/老街剑蕨	老街剑蕨
http://www.baike.com/wiki/老君鳞果星蕨	老君鳞果星蕨
http://www.baike.com/wiki/老君柿	老君柿
http://www.baike.com/wiki/老君山杜鹃	老君山杜鹃
http://www.baike.com/wiki/老君须	老君须
http://www.baike.com/wiki/老君山小檗	老君山小檗
http://www.baike.com/wiki/老来少	老来少
http://www.baike.com/wiki/老妈妈针线包	老妈妈针线包
http://www.baike.com/wiki/老芒麦	老芒麦
http://www.baike.com/wiki/老牛筋	老牛筋
http://www.baike.com/wiki/老枪谷	老枪谷
http://www.baike.com/wiki/老人皮	老人皮
http://www.baike.com/wiki/老人头	老人头
http://www.baike.com/wiki/老山芹	老山芹
http://www.baike.com/wiki/老山蛇根草	老山蛇根草
http://www.baike.com/wiki/老少年	老少年
http://www.baike.com/wiki/老来娇	老来娇
http://www.baike.com/wiki/老鼠刺	老鼠刺
http://www.baike.com/wiki/老鼠瓜	老鼠瓜
http://www.baike.com/wiki/老鼠艻	老鼠艻
http://www.baike.com/wiki/老鼠耳	老鼠耳
http://www.baike.com/wiki/老鼠拉冬瓜	老鼠拉冬瓜
http://www.baike.com/wiki/老鼠簕	老鼠簕
http://www.baike.com/wiki/老鼠牛角	老鼠牛角
http://www.baike.com/wiki/老鼠簕属	老鼠簕属
http://www.baike.com/wiki/老鼠矢	老鼠矢
http://www.baike.com/wiki/老鼠屎	老鼠屎
http://www.baike.com/wiki/老头草	老头草
http://www.baike.com/wiki/老挝杜英	老挝杜英
http://www.baike.com/wiki/老挝柯	老挝柯
http://www.baike.com/wiki/老鼠杉	老鼠杉
http://www.baike.com/wiki/老勿大	老勿大
http://www.baike.com/wiki/老鸦瓣	老鸦瓣
http://www.baike.com/wiki/老鸦糊	老鸦糊
http://www.baike.com/wiki/老头艾	老头艾
http://www.baike.com/wiki/老鸦胆	老鸦胆
http://www.baike.com/wiki/老鸦头	老鸦头
http://www.baike.com/wiki/老鸦柿	老鸦柿
http://www.baike.com/wiki/老鸦烟筒花	老鸦烟筒花
http://www.baike.com/wiki/老鸦烟筒花属	老鸦烟筒花属
http://www.baike.com/wiki/老鸦嘴	老鸦嘴
http://www.baike.com/wiki/老鸦泡	老鸦泡
http://www.baike.com/wiki/老阳子	老阳子
http://www.baike.com/wiki/涝峪薹草	涝峪薹草
http://www.baike.com/wiki/涝峪小檗	涝峪小檗
http://www.baike.com/wiki/乐昌含笑	乐昌含笑
http://www.baike.com/wiki/乐昌虾脊兰	乐昌虾脊兰
http://www.baike.com/wiki/乐东链珠藤	乐东链珠藤
http://www.baike.com/wiki/乐东拟单性木兰	乐东拟单性木兰
http://www.baike.com/wiki/乐东石豆兰	乐东石豆兰
http://www.baike.com/wiki/乐东藤	乐东藤
http://www.baike.com/wiki/乐东油果樟	乐东油果樟
http://www.baike.com/wiki/乐东藤属	乐东藤属
http://www.baike.com/wiki/乐东玉叶金花	乐东玉叶金花
http://www.baike.com/wiki/乐东锥	乐东锥
http://www.baike.com/wiki/乐会润楠	乐会润楠
http://www.baike.com/wiki/乐思绣球	乐思绣球
http://www.baike.com/wiki/乐业瘤果茶	乐业瘤果茶
http://www.baike.com/wiki/竻苋菜	竻苋菜
http://www.baike.com/wiki/勒布箭竹	勒布箭竹
http://www.baike.com/wiki/勒草	勒草
http://www.baike.com/wiki/勒加卜蕉	勒加卜蕉
http://www.baike.com/wiki/勒公氏马先蒿	勒公氏马先蒿
http://www.baike.com/wiki/勒马回	勒马回
http://www.baike.com/wiki/勒氏马先蒿	勒氏马先蒿
http://www.baike.com/wiki/簕欓花椒	簕欓花椒
http://www.baike.com/wiki/簕杜鹃	簕杜鹃
http://www.baike.com/wiki/簕古子	簕古子
http://www.baike.com/wiki/老鸦果	老鸦果
http://www.baike.com/wiki/簕竹	簕竹
http://www.baike.com/wiki/簕竹属	簕竹属
http://www.baike.com/wiki/雷波杜鹃	雷波杜鹃
http://www.baike.com/wiki/雷波花椒	雷波花椒
http://www.baike.com/wiki/雷波长蒴苣苔	雷波长蒴苣苔
http://www.baike.com/wiki/雷波毛蕨	雷波毛蕨
http://www.baike.com/wiki/雷波溲疏	雷波溲疏
http://www.baike.com/wiki/雷波蒲儿根	雷波蒲儿根
http://www.baike.com/wiki/雷波石杉	雷波石杉
http://www.baike.com/wiki/雷波乌头	雷波乌头
http://www.baike.com/wiki/雷波槭	雷波槭
http://www.baike.com/wiki/雷波铁角蕨	雷波铁角蕨
http://www.baike.com/wiki/雷波小檗	雷波小檗
http://www.baike.com/wiki/雷打果	雷打果
http://www.baike.com/wiki/雷丁马先蒿	雷丁马先蒿
http://www.baike.com/wiki/雷公鹅耳枥	雷公鹅耳枥
http://www.baike.com/wiki/雷公连属	雷公连属
http://www.baike.com/wiki/雷公根	雷公根
http://www.baike.com/wiki/雷公连	雷公连
http://www.baike.com/wiki/雷公青冈	雷公青冈
http://www.baike.com/wiki/雷公藤	雷公藤
http://www.baike.com/wiki/雷公藤属	雷公藤属
http://www.baike.com/wiki/雷楝	雷楝
http://www.baike.com/wiki/雷楝属	雷楝属
http://www.baike.com/wiki/雷山假福王草	雷山假福王草
http://www.baike.com/wiki/雷琼牡蒿	雷琼牡蒿
http://www.baike.com/wiki/雷山杜鹃	雷山杜鹃
http://www.baike.com/wiki/雷山石杉	雷山石杉
http://www.baike.com/wiki/雷山瑞香	雷山瑞香
http://www.baike.com/wiki/蕾芬	蕾芬
http://www.baike.com/wiki/蕾芬属	蕾芬属
http://www.baike.com/wiki/肋果蓟	肋果蓟
http://www.baike.com/wiki/肋果蓟属	肋果蓟属
http://www.baike.com/wiki/肋果沙棘	肋果沙棘
http://www.baike.com/wiki/肋果菘蓝	肋果菘蓝
http://www.baike.com/wiki/肋毛蕨属	肋毛蕨属
http://www.baike.com/wiki/肋脉薹草	肋脉薹草
http://www.baike.com/wiki/肋柱花	肋柱花
http://www.baike.com/wiki/肋柱花属	肋柱花属
http://www.baike.com/wiki/类稗薹草	类稗薹草
http://www.baike.com/wiki/类白穗薹草	类白穗薹草
http://www.baike.com/wiki/类短尖薹草	类短尖薹草
http://www.baike.com/wiki/类变色黄耆	类变色黄耆
http://www.baike.com/wiki/类北葱	类北葱
http://www.baike.com/wiki/类地毯草	类地毯草
http://www.baike.com/wiki/类黑褐穗薹草	类黑褐穗薹草
http://www.baike.com/wiki/类耳褶龙胆	类耳褶龙胆
http://www.baike.com/wiki/类短肋黄耆	类短肋黄耆
http://www.baike.com/wiki/类尖头风毛菊	类尖头风毛菊
http://www.baike.com/wiki/类亮叶龙胆	类亮叶龙胆
http://www.baike.com/wiki/类金茅双药芒	类金茅双药芒
http://www.baike.com/wiki/类林地苋属	类林地苋属
http://www.baike.com/wiki/类芦	类芦
http://www.baike.com/wiki/类留土黄耆	类留土黄耆
http://www.baike.com/wiki/类芦属	类芦属
http://www.baike.com/wiki/类毛瓣虎耳草	类毛瓣虎耳草
http://www.baike.com/wiki/类芒齿黄耆	类芒齿黄耆
http://www.baike.com/wiki/类霹雳薹草	类霹雳薹草
http://www.baike.com/wiki/类雀稗属	类雀稗属
http://www.baike.com/wiki/类雀稗	类雀稗
http://www.baike.com/wiki/类雀麦	类雀麦
http://www.baike.com/wiki/类三脉梅花草	类三脉梅花草
http://www.baike.com/wiki/类蜀黍	类蜀黍
http://www.baike.com/wiki/类蜀黍属	类蜀黍属
http://www.baike.com/wiki/类扇叶垫柳	类扇叶垫柳
http://www.baike.com/wiki/类黍柳叶箬	类黍柳叶箬
http://www.baike.com/wiki/类四腺柳	类四腺柳
http://www.baike.com/wiki/类黍尾稃草	类黍尾稃草
http://www.baike.com/wiki/类头状花序藨草	类头状花序藨草
http://www.baike.com/wiki/类梧桐	类梧桐
http://www.baike.com/wiki/类叶牡丹	类叶牡丹
http://www.baike.com/wiki/类叶升麻属	类叶升麻属
http://www.baike.com/wiki/类叶升麻	类叶升麻
http://www.baike.com/wiki/类帚黄耆	类帚黄耆
http://www.baike.com/wiki/类早熟禾	类早熟禾
http://www.baike.com/wiki/类皱叶香茶菜	类皱叶香茶菜
http://www.baike.com/wiki/擂鼓艻属	擂鼓艻属
http://www.baike.com/wiki/棱边毛茛	棱边毛茛
http://www.baike.com/wiki/棱刺锥	棱刺锥
http://www.baike.com/wiki/棱萼母草	棱萼母草
http://www.baike.com/wiki/棱果秤锤树	棱果秤锤树
http://www.baike.com/wiki/棱果谷木	棱果谷木
http://www.baike.com/wiki/棱果艾麻	棱果艾麻
http://www.baike.com/wiki/棱果花属	棱果花属
http://www.baike.com/wiki/棱果花	棱果花
http://www.baike.com/wiki/棱果柯	棱果柯
http://www.baike.com/wiki/棱果芥	棱果芥
http://www.baike.com/wiki/棱果芥属	棱果芥属
http://www.baike.com/wiki/棱果毛蕊茶	棱果毛蕊茶
http://www.baike.com/wiki/棱果榕	棱果榕
http://www.baike.com/wiki/棱喙毛茛	棱喙毛茛
http://www.baike.com/wiki/棱荚蝶豆	棱荚蝶豆
http://www.baike.com/wiki/棱角山矾	棱角山矾
http://www.baike.com/wiki/棱茎八月瓜	棱茎八月瓜
http://www.baike.com/wiki/棱角丝瓜	棱角丝瓜
http://www.baike.com/wiki/棱茎黄芩	棱茎黄芩
http://www.baike.com/wiki/棱茎爵床	棱茎爵床
http://www.baike.com/wiki/棱脉蕨属	棱脉蕨属
http://www.baike.com/wiki/棱茎野靛棵	棱茎野靛棵
http://www.baike.com/wiki/棱纹玉山竹	棱纹玉山竹
http://www.baike.com/wiki/棱叶韭	棱叶韭
http://www.baike.com/wiki/棱枝冬青	棱枝冬青
http://www.baike.com/wiki/棱脉蕨	棱脉蕨
http://www.baike.com/wiki/棱枝树萝卜	棱枝树萝卜
http://www.baike.com/wiki/棱枝槲寄生	棱枝槲寄生
http://www.baike.com/wiki/棱子芹	棱子芹
http://www.baike.com/wiki/棱子芹属	棱子芹属
http://www.baike.com/wiki/棱子吴萸	棱子吴萸
http://www.baike.com/wiki/稜果海桐	稜果海桐
http://www.baike.com/wiki/稜稃雀稗	稜稃雀稗
http://www.baike.com/wiki/冷地毛茛	冷地毛茛
http://www.baike.com/wiki/冷地卫矛	冷地卫矛
http://www.baike.com/wiki/冷饭果	冷饭果
http://www.baike.com/wiki/冷地早熟禾	冷地早熟禾
http://www.baike.com/wiki/冷饭藤	冷饭藤
http://www.baike.com/wiki/冷蒿	冷蒿
http://www.baike.com/wiki/冷棘豆	冷棘豆
http://www.baike.com/wiki/冷蕨	冷蕨
http://www.baike.com/wiki/冷蕨属	冷蕨属
http://www.baike.com/wiki/冷箭竹	冷箭竹
http://www.baike.com/wiki/老鸦皮	老鸦皮
http://www.baike.com/wiki/冷坑兰	冷坑兰
http://www.baike.com/wiki/冷坑青	冷坑青
http://www.baike.com/wiki/冷杉寄生	冷杉寄生
http://www.baike.com/wiki/冷杉属	冷杉属
http://www.baike.com/wiki/冷水草	冷水草
http://www.baike.com/wiki/冷杉	冷杉
http://www.baike.com/wiki/冷衫异燕麦	冷衫异燕麦
http://www.baike.com/wiki/冷水花属	冷水花属
http://www.baike.com/wiki/冷水丹	冷水丹
http://www.baike.com/wiki/冷水花	冷水花
http://www.baike.com/wiki/冷水七	冷水七
http://www.baike.com/wiki/梨果寄生	梨果寄生
http://www.baike.com/wiki/冷水花假楼梯草	冷水花假楼梯草
http://www.baike.com/wiki/梨果寄生属	梨果寄生属
http://www.baike.com/wiki/梨果仙人掌	梨果仙人掌
http://www.baike.com/wiki/梨润楠	梨润楠
http://www.baike.com/wiki/梨果柯	梨果柯
http://www.baike.com/wiki/梨山乌头	梨山乌头
http://www.baike.com/wiki/梨藤竹属	梨藤竹属
http://www.baike.com/wiki/梨叶白珠	梨叶白珠
http://www.baike.com/wiki/梨序楼梯草	梨序楼梯草
http://www.baike.com/wiki/梨叶骨牌蕨	梨叶骨牌蕨
http://www.baike.com/wiki/梨叶橐吾	梨叶橐吾
http://www.baike.com/wiki/梨叶木蓼	梨叶木蓼
http://www.baike.com/wiki/梨叶山矾	梨叶山矾
http://www.baike.com/wiki/梨叶冬青	梨叶冬青
http://www.baike.com/wiki/梨叶悬钩子	梨叶悬钩子
http://www.baike.com/wiki/梨竹属	梨竹属
http://www.baike.com/wiki/狸尾豆	狸尾豆
http://www.baike.com/wiki/梨竹	梨竹
http://www.baike.com/wiki/梨属	梨属
http://www.baike.com/wiki/雷公树	雷公树
http://www.baike.com/wiki/狸尾豆属	狸尾豆属
http://www.baike.com/wiki/狸尾草	狸尾草
http://www.baike.com/wiki/狸藻科	狸藻科
http://www.baike.com/wiki/狸藻属	狸藻属
http://www.baike.com/wiki/狸藻	狸藻
http://www.baike.com/wiki/离瓣寄生属	离瓣寄生属
http://www.baike.com/wiki/离瓣寄生	离瓣寄生
http://www.baike.com/wiki/离瓣景天	离瓣景天
http://www.baike.com/wiki/离根香	离根香
http://www.baike.com/wiki/离根香属	离根香属
http://www.baike.com/wiki/离舌橐吾	离舌橐吾
http://www.baike.com/wiki/离萼杓兰	离萼杓兰
http://www.baike.com/wiki/离丝野木瓜	离丝野木瓜
http://www.baike.com/wiki/离脉柳叶蕨	离脉柳叶蕨
http://www.baike.com/wiki/离穗薹草	离穗薹草
http://www.baike.com/wiki/离蕊红山茶	离蕊红山茶
http://www.baike.com/wiki/离轴红腺蕨	离轴红腺蕨
http://www.baike.com/wiki/离柱鹅掌柴	离柱鹅掌柴
http://www.baike.com/wiki/离子草	离子草
http://www.baike.com/wiki/离柱五加	离柱五加
http://www.baike.com/wiki/离药蓬莱葛	离药蓬莱葛
http://www.baike.com/wiki/离子芥属	离子芥属
http://www.baike.com/wiki/离子芥	离子芥
http://www.baike.com/wiki/犁耙柯	犁耙柯
http://www.baike.com/wiki/犁头草	犁头草
http://www.baike.com/wiki/犁苞滨藜	犁苞滨藜
http://www.baike.com/wiki/犁头尖	犁头尖
http://www.baike.com/wiki/犁头尖属	犁头尖属
http://www.baike.com/wiki/黎庵高竹	黎庵高竹
http://www.baike.com/wiki/犁头叶堇菜	犁头叶堇菜
http://www.baike.com/wiki/黎川悬钩子	黎川悬钩子
http://www.baike.com/wiki/蓠芭菜	蓠芭菜
http://www.baike.com/wiki/黎朦子	黎朦子
http://www.baike.com/wiki/黎檬	黎檬
http://www.baike.com/wiki/黎婆花	黎婆花
http://www.baike.com/wiki/黎平瘤果茶	黎平瘤果茶
http://www.baike.com/wiki/黎竹	黎竹
http://www.baike.com/wiki/黎平秋海棠	黎平秋海棠
http://www.baike.com/wiki/篱栏网	篱栏网
http://www.baike.com/wiki/篱天剑	篱天剑
http://www.baike.com/wiki/篱蓼	篱蓼
http://www.baike.com/wiki/藜	藜
http://www.baike.com/wiki/藜科	藜科
http://www.baike.com/wiki/藜芦	藜芦
http://www.baike.com/wiki/藜芦属	藜芦属
http://www.baike.com/wiki/藜属	藜属
http://www.baike.com/wiki/藜芦獐牙菜	藜芦獐牙菜
http://www.baike.com/wiki/藜状珍珠菜	藜状珍珠菜
http://www.baike.com/wiki/黧豆属	黧豆属
http://www.baike.com/wiki/黧蒴锥	黧蒴锥
http://www.baike.com/wiki/李	李
http://www.baike.com/wiki/李榄	李榄
http://www.baike.com/wiki/李榄琼楠	李榄琼楠
http://www.baike.com/wiki/李氏禾	李氏禾
http://www.baike.com/wiki/李叶溲疏	李叶溲疏
http://www.baike.com/wiki/李榄属	李榄属
http://www.baike.com/wiki/李叶绣线菊	李叶绣线菊
http://www.baike.com/wiki/李叶榆	李叶榆
http://www.baike.com/wiki/里白	里白
http://www.baike.com/wiki/里白科	里白科
http://www.baike.com/wiki/李属	李属
http://www.baike.com/wiki/里白算盘子	里白算盘子
http://www.baike.com/wiki/里海旋覆花	里海旋覆花
http://www.baike.com/wiki/里白属	里白属
http://www.baike.com/wiki/里海阿魏	里海阿魏
http://www.baike.com/wiki/理肺散	理肺散
http://www.baike.com/wiki/理塘虎耳草	理塘虎耳草
http://www.baike.com/wiki/里海盐爪爪	里海盐爪爪
http://www.baike.com/wiki/理县虎耳草	理县虎耳草
http://www.baike.com/wiki/理县金腰	理县金腰
http://www.baike.com/wiki/理塘忍冬	理塘忍冬
http://www.baike.com/wiki/理县杜鹃	理县杜鹃
http://www.baike.com/wiki/理县乌头	理县乌头
http://www.baike.com/wiki/理县香茶菜	理县香茶菜
http://www.baike.com/wiki/鲤鱼	鲤鱼
http://www.baike.com/wiki/鲤鱼胆	鲤鱼胆
http://www.baike.com/wiki/鳢肠属	鳢肠属
http://www.baike.com/wiki/鳢肠	鳢肠
http://www.baike.com/wiki/鲤鱼橄榄	鲤鱼橄榄
http://www.baike.com/wiki/立花橘	立花橘
http://www.baike.com/wiki/立花头序报春	立花头序报春
http://www.baike.com/wiki/立柳	立柳
http://www.baike.com/wiki/立堇菜	立堇菜
http://www.baike.com/wiki/立卿薹草	立卿薹草
http://www.baike.com/wiki/立秋	立秋
http://www.baike.com/wiki/丽春花	丽春花
http://www.baike.com/wiki/丽豆	丽豆
http://www.baike.com/wiki/丽豆属	丽豆属
http://www.baike.com/wiki/篱笆树	篱笆树
http://www.baike.com/wiki/丽花独报春	丽花独报春
http://www.baike.com/wiki/丽花报春	丽花报春
http://www.baike.com/wiki/丽江扁莎	丽江扁莎
http://www.baike.com/wiki/丽江糙苏	丽江糙苏
http://www.baike.com/wiki/丽江柴胡	丽江柴胡
http://www.baike.com/wiki/丽江杓兰	丽江杓兰
http://www.baike.com/wiki/丽江赤瓟	丽江赤瓟
